order_id,timestamp_ns,symbol_id,side,type,price,quantity,time_in_force
3012,1700000000076003804,1,SELL,LIMIT,9909,1,GTC
3013,1700000000076049310,1,SELL,LIMIT,9919,1,GTC
3014,1700000000076065132,1,BUY,LIMIT,9919,25,GTC
3015,1700000000076065674,1,SELL,LIMIT,9928,10,GTC
3016,1700000000076070074,1,SELL,LIMIT,9931,25,GTC
3017,1700000000076075747,1,BUY,LIMIT,9925,1,GTC
3018,1700000000076119151,1,BUY,LIMIT,9922,25,GTC
3019,1700000000076121747,1,SELL,LIMIT,9921,25,GTC
3020,1700000000076168396,1,BUY,LIMIT,9916,100,GTC
3021,1700000000076215314,1,SELL,LIMIT,9916,25,IOC
3022,1700000000076218969,1,SELL,LIMIT,9901,5,GTC
3023,1700000000076266744,1,SELL,LIMIT,9919,20,GTC
3024,1700000000076275505,1,BUY,LIMIT,9898,25,IOC
3025,1700000000076280226,1,SELL,LIMIT,9908,20,GTC
3026,1700000000076323582,1,SELL,LIMIT,9918,10,GTC
3027,1700000000076346764,1,SELL,LIMIT,9893,25,GTC
3028,1700000000076350259,1,SELL,LIMIT,9912,10,GTC
3029,1700000000076382668,1,BUY,MARKET,0,50,IOC
3030,1700000000076409237,1,SELL,MARKET,0,1,IOC
3031,1700000000076445567,1,BUY,LIMIT,9918,5,GTC
3032,1700000000076477457,1,SELL,LIMIT,9893,10,GTC
3033,1700000000076521355,1,BUY,LIMIT,9915,10,GTC
3034,1700000000076536602,1,SELL,LIMIT,9909,25,GTC
3035,1700000000076559002,1,BUY,LIMIT,9900,10,GTC
3036,1700000000076591826,1,BUY,LIMIT,9898,5,GTC
3037,1700000000076611060,1,SELL,LIMIT,9889,10,GTC
3038,1700000000076654911,1,BUY,LIMIT,9900,10,GTC
3039,1700000000076661653,1,SELL,LIMIT,9908,25,GTC
3040,1700000000076706505,1,BUY,LIMIT,9898,50,IOC
3041,1700000000076740456,1,BUY,MARKET,0,50,IOC
3042,1700000000076766684,1,BUY,LIMIT,9904,50,GTC
3043,1700000000076797103,1,BUY,LIMIT,9905,25,IOC
3044,1700000000076818789,1,SELL,LIMIT,9892,100,GTC
3045,1700000000076839715,1,SELL,LIMIT,9883,50,GTC
3046,1700000000076840770,1,BUY,LIMIT,9902,10,GTC
3047,1700000000076871543,1,BUY,LIMIT,9894,20,GTC
3048,1700000000076879549,1,SELL,LIMIT,9882,100,IOC
3049,1700000000076891906,1,SELL,LIMIT,9882,1,GTC
3050,1700000000076896831,1,BUY,LIMIT,9876,10,GTC
3051,1700000000076944699,1,SELL,LIMIT,9875,100,GTC
3052,1700000000076978172,1,SELL,LIMIT,9882,5,GTC
3053,1700000000077015960,1,BUY,LIMIT,9886,25,GTC
3054,1700000000077041476,1,BUY,LIMIT,9876,5,GTC
3055,1700000000077057464,1,SELL,LIMIT,9896,25,GTC
3056,1700000000077093844,1,SELL,LIMIT,9891,5,GTC
3057,1700000000077127706,1,SELL,LIMIT,9901,10,GTC
3058,1700000000077161885,1,BUY,LIMIT,9898,5,GTC
3059,1700000000077198508,1,BUY,LIMIT,9874,10,IOC
3060,1700000000077207873,1,SELL,LIMIT,9887,10,GTC
3061,1700000000077226554,1,SELL,MARKET,0,5,IOC
3062,1700000000077231381,1,BUY,LIMIT,9874,5,GTC
3063,1700000000077277828,1,SELL,LIMIT,9886,10,GTC
3064,1700000000077319880,1,SELL,LIMIT,9888,1,IOC
3065,1700000000077328978,1,SELL,LIMIT,9885,10,GTC
3066,1700000000077345449,1,SELL,LIMIT,9888,5,GTC
3067,1700000000077378935,1,SELL,MARKET,0,10,IOC
3068,1700000000077379624,1,BUY,LIMIT,9870,10,GTC
3069,1700000000077408957,1,SELL,MARKET,0,10,IOC
3070,1700000000077418109,1,BUY,LIMIT,9877,10,GTC
3071,1700000000077457813,1,BUY,MARKET,0,10,IOC
3072,1700000000077489093,1,BUY,LIMIT,9880,5,GTC
3073,1700000000077497413,1,BUY,LIMIT,9885,10,GTC
3074,1700000000077502296,1,BUY,LIMIT,9891,20,GTC
3075,1700000000077510563,1,BUY,LIMIT,9880,10,GTC
3076,1700000000077538436,1,BUY,LIMIT,9873,25,GTC
3077,1700000000077564047,1,SELL,LIMIT,9895,1,GTC
3078,1700000000077588274,1,SELL,LIMIT,9865,50,GTC
3079,1700000000077608467,1,BUY,LIMIT,9886,20,GTC
3080,1700000000077648593,1,BUY,LIMIT,9876,20,GTC
3081,1700000000077691509,1,BUY,LIMIT,9880,20,GTC
3082,1700000000077700836,1,BUY,LIMIT,9872,50,GTC
3083,1700000000077715520,1,SELL,LIMIT,9877,20,GTC
3084,1700000000077733488,1,BUY,LIMIT,9897,25,GTC
3085,1700000000077768971,1,BUY,LIMIT,9900,1,GTC
3086,1700000000077817961,1,BUY,LIMIT,9905,5,GTC
3087,1700000000077861584,1,SELL,LIMIT,9883,5,GTC
3088,1700000000077877774,1,SELL,LIMIT,9884,25,GTC
3089,1700000000077902236,1,SELL,LIMIT,9884,10,GTC
3090,1700000000077905012,1,BUY,LIMIT,9884,10,GTC
3091,1700000000077949320,1,SELL,MARKET,0,25,IOC
3092,1700000000077974054,1,BUY,MARKET,0,20,IOC
3093,1700000000078007281,1,BUY,LIMIT,9913,20,GTC
3094,1700000000078055081,1,SELL,LIMIT,9905,20,GTC
3095,1700000000078071304,1,SELL,LIMIT,9896,25,GTC
3096,1700000000078119522,1,BUY,LIMIT,9913,50,GTC
3097,1700000000078138395,1,SELL,LIMIT,9912,10,GTC
3098,1700000000078176426,1,BUY,LIMIT,9896,1,IOC
3099,1700000000078199319,1,SELL,LIMIT,9913,5,GTC
3100,1700000000078237549,1,SELL,LIMIT,9892,25,GTC
3101,1700000000078238936,1,BUY,LIMIT,9887,10,GTC
3102,1700000000078256848,1,SELL,LIMIT,9889,5,GTC
3103,1700000000078299989,1,BUY,LIMIT,9889,20,GTC
3104,1700000000078308113,1,SELL,LIMIT,9909,50,GTC
3105,1700000000078338288,1,SELL,LIMIT,9886,1,GTC
3106,1700000000078340753,1,BUY,LIMIT,9895,1,GTC
3107,1700000000078352198,1,SELL,LIMIT,9897,25,GTC
3108,1700000000078358752,1,SELL,MARKET,0,100,IOC
3109,1700000000078407691,1,BUY,LIMIT,9892,20,GTC
3110,1700000000078452773,1,BUY,LIMIT,9904,20,GTC
3111,1700000000078495747,1,SELL,LIMIT,9884,10,GTC
3112,1700000000078510832,1,SELL,LIMIT,9897,10,GTC
3113,1700000000078537987,1,BUY,LIMIT,9897,25,GTC
3114,1700000000078542546,1,BUY,MARKET,0,20,IOC
3115,1700000000078571837,1,SELL,LIMIT,9904,10,GTC
3116,1700000000078574720,1,BUY,LIMIT,9896,1,GTC
3117,1700000000078579526,1,SELL,LIMIT,9903,10,GTC
3118,1700000000078607906,1,BUY,LIMIT,9908,5,GTC
3119,1700000000078622667,1,SELL,LIMIT,9896,5,GTC
3120,1700000000078625466,1,BUY,LIMIT,9903,10,GTC
3121,1700000000078659920,1,BUY,LIMIT,9890,10,GTC
3122,1700000000078698143,1,BUY,LIMIT,9882,10,GTC
3123,1700000000078738971,1,SELL,LIMIT,9891,25,GTC
3124,1700000000078749193,1,SELL,LIMIT,9904,10,GTC
3125,1700000000078783916,1,BUY,LIMIT,9907,10,GTC
3126,1700000000078815459,1,SELL,MARKET,0,25,IOC
3127,1700000000078830737,1,SELL,LIMIT,9910,25,GTC
3128,1700000000078862008,1,BUY,LIMIT,9898,1,GTC
3129,1700000000078865493,1,BUY,MARKET,0,100,IOC
3130,1700000000078879093,1,BUY,LIMIT,9908,10,GTC
3131,1700000000078889814,1,BUY,MARKET,0,5,IOC
3132,1700000000078926901,1,BUY,LIMIT,9913,10,GTC
3133,1700000000078971062,1,SELL,LIMIT,9907,100,GTC
3134,1700000000078997942,1,SELL,LIMIT,9910,20,GTC
3135,1700000000079012643,1,BUY,LIMIT,9896,10,GTC
3136,1700000000079054741,1,SELL,LIMIT,9895,1,GTC
3137,1700000000079102253,1,SELL,LIMIT,9891,10,GTC
3138,1700000000079129296,1,SELL,LIMIT,9917,25,GTC
3139,1700000000079143628,1,BUY,LIMIT,9906,25,GTC
3140,1700000000079160160,1,SELL,LIMIT,9893,100,GTC
3141,1700000000079178733,1,SELL,LIMIT,9884,100,GTC
3142,1700000000079194248,1,SELL,MARKET,0,25,IOC
3143,1700000000079204479,1,SELL,LIMIT,9886,25,GTC
3144,1700000000079216416,1,SELL,MARKET,0,50,IOC
3145,1700000000079254331,1,SELL,LIMIT,9889,10,GTC
3146,1700000000079286035,1,SELL,LIMIT,9895,20,GTC
3147,1700000000079310671,1,BUY,LIMIT,9882,5,GTC
3148,1700000000079332794,1,BUY,LIMIT,9879,25,GTC
3149,1700000000079372119,1,BUY,LIMIT,9898,50,GTC
3150,1700000000079376564,1,SELL,LIMIT,9890,10,GTC
3151,1700000000079387438,1,SELL,LIMIT,9875,50,GTC
3152,1700000000079435711,1,BUY,LIMIT,9897,10,GTC
3153,1700000000079485487,1,BUY,LIMIT,9909,10,GTC
3154,1700000000079512593,1,BUY,LIMIT,9893,100,GTC
3155,1700000000079545241,1,SELL,LIMIT,9884,50,GTC
3156,1700000000079588472,1,BUY,LIMIT,9902,100,GTC
3157,1700000000079634549,1,SELL,MARKET,0,25,IOC
3158,1700000000079658144,1,SELL,LIMIT,9894,50,GTC
3159,1700000000079671948,1,SELL,LIMIT,9907,20,GTC
3160,1700000000079674471,1,SELL,LIMIT,9886,10,GTC
3161,1700000000079683142,1,SELL,LIMIT,9895,10,GTC
3162,1700000000079706520,1,BUY,LIMIT,9875,1,GTC
3163,1700000000079725638,1,SELL,LIMIT,9882,100,GTC
3164,1700000000079753719,1,BUY,MARKET,0,10,IOC
3165,1700000000079786751,1,BUY,LIMIT,9891,50,GTC
3166,1700000000079814762,1,BUY,LIMIT,9888,5,GTC
3167,1700000000079832100,1,BUY,LIMIT,9890,1,GTC
3168,1700000000079855734,1,BUY,MARKET,0,10,IOC
3169,1700000000079874085,1,SELL,LIMIT,9880,50,GTC
3170,1700000000079916199,1,BUY,LIMIT,9894,5,GTC
3171,1700000000079930192,1,SELL,LIMIT,9903,25,GTC
3172,1700000000079953614,1,SELL,LIMIT,9901,25,IOC
3173,1700000000079973755,1,BUY,LIMIT,9888,50,GTC
3174,1700000000080014344,1,SELL,LIMIT,9892,25,GTC
3175,1700000000080036497,1,BUY,LIMIT,9894,20,GTC
3176,1700000000080057142,1,BUY,LIMIT,9905,10,GTC
3177,1700000000080097749,1,BUY,MARKET,0,20,IOC
3178,1700000000080144496,1,BUY,LIMIT,9893,10,GTC
3179,1700000000080171860,1,BUY,LIMIT,9887,20,GTC
3180,1700000000080181935,1,BUY,LIMIT,9903,10,GTC
3181,1700000000080229853,1,BUY,LIMIT,9888,100,GTC
3182,1700000000080236890,1,SELL,LIMIT,9890,20,GTC
3183,1700000000080245849,1,BUY,LIMIT,9899,100,GTC
3184,1700000000080267767,1,SELL,LIMIT,9883,100,GTC
3185,1700000000080292550,1,SELL,LIMIT,9873,50,GTC
3186,1700000000080309069,1,BUY,LIMIT,9893,1,GTC
3187,1700000000080313769,1,BUY,LIMIT,9876,50,GTC
3188,1700000000080362588,1,SELL,LIMIT,9862,10,GTC
3189,1700000000080384932,1,BUY,LIMIT,9867,100,GTC
3190,1700000000080407109,1,BUY,LIMIT,9889,10,GTC
3191,1700000000080412778,1,BUY,LIMIT,9883,50,GTC
3192,1700000000080425674,1,SELL,LIMIT,9877,20,GTC
3193,1700000000080461697,1,SELL,LIMIT,9875,10,GTC
3194,1700000000080488896,1,BUY,LIMIT,9878,10,GTC
3195,1700000000080509713,1,SELL,LIMIT,9868,10,GTC
3196,1700000000080529956,1,BUY,LIMIT,9873,1,GTC
3197,1700000000080565863,1,SELL,LIMIT,9878,50,GTC
3198,1700000000080612943,1,BUY,LIMIT,9896,25,GTC
3199,1700000000080623469,1,SELL,LIMIT,9878,1,GTC
3200,1700000000080628190,1,SELL,LIMIT,9888,20,GTC
3201,1700000000080632520,1,BUY,LIMIT,9882,25,GTC
3202,1700000000080643726,1,BUY,LIMIT,9897,1,GTC
3203,1700000000080656099,1,SELL,LIMIT,9877,25,GTC
3204,1700000000080669638,1,SELL,LIMIT,9893,10,GTC
3205,1700000000080679070,1,BUY,LIMIT,9886,1,GTC
3206,1700000000080694625,1,BUY,LIMIT,9867,1,GTC
3207,1700000000080739055,1,BUY,LIMIT,9875,5,GTC
3208,1700000000080748860,1,SELL,LIMIT,9887,50,IOC
3209,1700000000080798406,1,BUY,LIMIT,9888,10,GTC
3210,1700000000080814033,1,BUY,LIMIT,9867,10,GTC
3211,1700000000080816436,1,SELL,LIMIT,9889,10,GTC
3212,1700000000080852337,1,BUY,LIMIT,9886,10,GTC
3213,1700000000080858792,1,BUY,LIMIT,9885,1,GTC
3214,1700000000080862707,1,SELL,LIMIT,9881,20,GTC
3215,1700000000080906497,1,BUY,LIMIT,9882,20,GTC
3216,1700000000080949083,1,BUY,LIMIT,9863,100,GTC
3217,1700000000080966865,1,SELL,LIMIT,9870,10,GTC
3218,1700000000080977463,1,BUY,LIMIT,9866,100,GTC
3219,1700000000080989751,1,SELL,LIMIT,9872,5,GTC
3220,1700000000081015500,1,BUY,MARKET,0,25,IOC
3221,1700000000081032213,1,SELL,LIMIT,9868,10,GTC
3222,1700000000081044922,1,BUY,LIMIT,9878,5,GTC
3223,1700000000081079075,1,BUY,LIMIT,9858,100,GTC
3224,1700000000081123458,1,BUY,LIMIT,9876,1,GTC
3225,1700000000081143051,1,BUY,MARKET,0,100,IOC
3226,1700000000081150338,1,BUY,LIMIT,9860,25,GTC
3227,1700000000081199021,1,SELL,LIMIT,9876,25,GTC
3228,1700000000081224936,1,BUY,LIMIT,9862,100,GTC
3229,1700000000081249075,1,BUY,LIMIT,9873,1,GTC
3230,1700000000081294473,1,BUY,LIMIT,9874,25,GTC
3231,1700000000081307772,1,BUY,LIMIT,9877,10,GTC
3232,1700000000081327567,1,SELL,LIMIT,9893,20,GTC
3233,1700000000081361396,1,BUY,LIMIT,9866,100,GTC
3234,1700000000081362572,1,SELL,LIMIT,9875,10,GTC
3235,1700000000081367749,1,BUY,LIMIT,9894,25,GTC
3236,1700000000081385116,1,SELL,LIMIT,9896,100,GTC
3237,1700000000081396099,1,SELL,LIMIT,9885,10,GTC
3238,1700000000081427673,1,SELL,LIMIT,9881,100,GTC
3239,1700000000081455590,1,SELL,LIMIT,9883,1,GTC
3240,1700000000081457910,1,SELL,LIMIT,9871,10,GTC
3241,1700000000081466079,1,BUY,LIMIT,9876,20,GTC
3242,1700000000081469334,1,BUY,LIMIT,9897,10,GTC
3243,1700000000081485077,1,SELL,LIMIT,9887,50,GTC
3244,1700000000081496872,1,BUY,LIMIT,9891,50,GTC
3245,1700000000081525648,1,SELL,LIMIT,9893,1,GTC
3246,1700000000081532511,1,BUY,LIMIT,9888,25,GTC
3247,1700000000081535868,1,BUY,LIMIT,9887,1,GTC
3248,1700000000081540577,1,SELL,LIMIT,9873,10,GTC
3249,1700000000081546075,1,SELL,LIMIT,9873,10,GTC
3250,1700000000081581854,1,SELL,LIMIT,9897,25,GTC
3251,1700000000081601880,1,SELL,LIMIT,9883,50,GTC
3252,1700000000081627903,1,BUY,LIMIT,9879,1,GTC
3253,1700000000081631193,1,SELL,LIMIT,9888,1,GTC
3254,1700000000081660675,1,BUY,LIMIT,9881,100,GTC
3255,1700000000081702974,1,SELL,LIMIT,9877,50,GTC
3256,1700000000081742519,1,BUY,LIMIT,9890,5,GTC
3257,1700000000081789868,1,SELL,LIMIT,9888,10,GTC
3258,1700000000081835599,1,SELL,LIMIT,9873,20,GTC
3259,1700000000081854541,1,BUY,LIMIT,9872,5,GTC
3260,1700000000081860942,1,BUY,LIMIT,9894,5,GTC
3261,1700000000081899149,1,SELL,LIMIT,9892,20,GTC
3262,1700000000081947841,1,SELL,LIMIT,9884,5,GTC
3263,1700000000081996673,1,BUY,LIMIT,9882,1,GTC
3264,1700000000082046193,1,SELL,LIMIT,9872,10,IOC
3265,1700000000082046945,1,SELL,LIMIT,9881,5,GTC
3266,1700000000082083478,1,SELL,LIMIT,9873,10,GTC
3267,1700000000082124344,1,BUY,LIMIT,9892,50,GTC
3268,1700000000082150934,1,SELL,LIMIT,9887,100,GTC
3269,1700000000082166319,1,SELL,LIMIT,9883,10,GTC
3270,1700000000082210936,1,SELL,LIMIT,9873,50,GTC
3271,1700000000082244574,1,SELL,LIMIT,9896,5,GTC
3272,1700000000082256676,1,SELL,LIMIT,9899,50,GTC
3273,1700000000082257229,1,BUY,LIMIT,9886,5,GTC
3274,1700000000082304711,1,BUY,LIMIT,9891,10,GTC
3275,1700000000082328104,1,BUY,LIMIT,9894,10,GTC
3276,1700000000082349927,1,BUY,LIMIT,9892,100,GTC
3277,1700000000082382736,1,SELL,LIMIT,9889,100,IOC
3278,1700000000082421378,1,BUY,MARKET,0,25,IOC
3279,1700000000082438089,1,BUY,LIMIT,9882,20,GTC
3280,1700000000082446242,1,BUY,LIMIT,9887,50,GTC
3281,1700000000082484723,1,SELL,LIMIT,9879,50,GTC
3282,1700000000082496901,1,SELL,LIMIT,9893,100,GTC
3283,1700000000082522099,1,SELL,LIMIT,9899,50,GTC
3284,1700000000082562683,1,SELL,LIMIT,9889,10,GTC
3285,1700000000082583371,1,BUY,LIMIT,9879,10,GTC
3286,1700000000082598519,1,SELL,LIMIT,9906,25,GTC
3287,1700000000082647395,1,BUY,LIMIT,9897,100,IOC
3288,1700000000082689012,1,SELL,LIMIT,9895,20,IOC
3289,1700000000082693636,1,BUY,LIMIT,9889,20,GTC
3290,1700000000082730393,1,BUY,LIMIT,9894,1,IOC
3291,1700000000082775823,1,SELL,LIMIT,9903,25,GTC
3292,1700000000082816186,1,SELL,LIMIT,9891,10,GTC
3293,1700000000082846723,1,SELL,LIMIT,9899,20,GTC
3294,1700000000082872180,1,SELL,LIMIT,9899,5,GTC
3295,1700000000082912324,1,SELL,LIMIT,9894,1,GTC
3296,1700000000082924024,1,SELL,LIMIT,9896,25,GTC
3297,1700000000082927085,1,SELL,LIMIT,9886,100,GTC
3298,1700000000082945316,1,BUY,LIMIT,9909,10,GTC
3299,1700000000082982272,1,SELL,LIMIT,9885,1,GTC
3300,1700000000083014390,1,SELL,LIMIT,9904,25,GTC
3301,1700000000083032054,1,SELL,LIMIT,9889,100,GTC
3302,1700000000083033508,1,SELL,LIMIT,9902,10,GTC
3303,1700000000083034049,1,SELL,LIMIT,9894,1,GTC
3304,1700000000083041222,1,BUY,LIMIT,9893,50,GTC
3305,1700000000083065146,1,SELL,LIMIT,9893,1,GTC
3306,1700000000083101124,1,BUY,LIMIT,9906,100,GTC
3307,1700000000083134565,1,SELL,LIMIT,9897,1,GTC
3308,1700000000083145681,1,BUY,LIMIT,9887,100,GTC
3309,1700000000083174212,1,SELL,LIMIT,9887,10,GTC
3310,1700000000083194570,1,SELL,LIMIT,9893,20,GTC
3311,1700000000083238668,1,BUY,LIMIT,9886,20,GTC
3312,1700000000083249970,1,SELL,LIMIT,9913,25,GTC
3313,1700000000083271677,1,SELL,LIMIT,9908,5,GTC
3314,1700000000083283859,1,SELL,LIMIT,9897,50,GTC
3315,1700000000083298479,1,SELL,LIMIT,9899,10,IOC
3316,1700000000083319118,1,SELL,LIMIT,9907,100,IOC
3317,1700000000083344021,1,SELL,LIMIT,9891,25,GTC
3318,1700000000083379541,1,BUY,LIMIT,9888,10,GTC
3319,1700000000083401865,1,BUY,LIMIT,9883,20,GTC
3320,1700000000083402582,1,BUY,LIMIT,9905,1,GTC
3321,1700000000083450079,1,BUY,LIMIT,9890,5,GTC
3322,1700000000083482996,1,BUY,LIMIT,9908,100,GTC
3323,1700000000083523963,1,BUY,LIMIT,9906,10,GTC
3324,1700000000083536321,1,SELL,LIMIT,9895,10,GTC
3325,1700000000083543466,1,SELL,LIMIT,9912,25,GTC
3326,1700000000083573367,1,BUY,LIMIT,9901,5,GTC
3327,1700000000083597674,1,BUY,LIMIT,9899,1,GTC
3328,1700000000083613268,1,SELL,LIMIT,9896,100,GTC
3329,1700000000083648431,1,BUY,LIMIT,9909,100,GTC
3330,1700000000083656735,1,SELL,LIMIT,9890,100,GTC
3331,1700000000083676200,1,SELL,LIMIT,9904,20,GTC
3332,1700000000083691265,1,SELL,LIMIT,9899,1,GTC
3333,1700000000083736878,1,BUY,LIMIT,9889,5,GTC
3334,1700000000083765369,1,BUY,LIMIT,9914,10,GTC
3335,1700000000083788978,1,SELL,LIMIT,9910,5,GTC
3336,1700000000083801533,1,BUY,LIMIT,9891,50,IOC
3337,1700000000083828810,1,SELL,LIMIT,9887,20,GTC
3338,1700000000083862855,1,SELL,LIMIT,9893,100,GTC
3339,1700000000083875675,1,BUY,LIMIT,9883,100,GTC
3340,1700000000083924822,1,BUY,LIMIT,9881,100,GTC
3341,1700000000083945663,1,SELL,LIMIT,9891,5,GTC
3342,1700000000083970809,1,BUY,LIMIT,9895,20,GTC
3343,1700000000084016495,1,SELL,LIMIT,9907,1,GTC
3344,1700000000084054838,1,BUY,LIMIT,9893,10,GTC
3345,1700000000084066067,1,SELL,LIMIT,9902,25,GTC
3346,1700000000084085407,1,SELL,LIMIT,9883,20,GTC
3347,1700000000084126490,1,SELL,LIMIT,9891,20,GTC
3348,1700000000084155697,1,SELL,LIMIT,9890,25,GTC
3349,1700000000084177731,1,SELL,LIMIT,9895,100,GTC
3350,1700000000084217050,1,SELL,LIMIT,9887,5,GTC
3351,1700000000084265465,1,BUY,MARKET,0,100,IOC
3352,1700000000084274986,1,SELL,LIMIT,9896,5,GTC
3353,1700000000084280856,1,SELL,LIMIT,9887,100,GTC
3354,1700000000084302899,1,BUY,LIMIT,9886,20,GTC
3355,1700000000084313876,1,BUY,LIMIT,9900,100,GTC
3356,1700000000084356200,1,SELL,LIMIT,9875,10,GTC
3357,1700000000084362068,1,BUY,LIMIT,9893,5,GTC
3358,1700000000084380597,1,BUY,LIMIT,9885,5,GTC
3359,1700000000084388002,1,SELL,LIMIT,9869,10,GTC
3360,1700000000084398188,1,BUY,MARKET,0,25,IOC
3361,1700000000084404548,1,SELL,LIMIT,9888,25,GTC
3362,1700000000084454497,1,SELL,LIMIT,9888,1,GTC
3363,1700000000084467786,1,BUY,LIMIT,9898,25,GTC
3364,1700000000084476272,1,SELL,MARKET,0,5,IOC
3365,1700000000084514357,1,BUY,LIMIT,9873,10,GTC
3366,1700000000084562272,1,BUY,LIMIT,9883,10,GTC
3367,1700000000084597834,1,BUY,MARKET,0,25,IOC
3368,1700000000084602331,1,BUY,LIMIT,9879,25,IOC
3369,1700000000084648520,1,BUY,LIMIT,9880,25,GTC
3370,1700000000084677847,1,SELL,LIMIT,9889,10,GTC
3371,1700000000084692043,1,BUY,LIMIT,9897,10,GTC
3372,1700000000084728230,1,BUY,LIMIT,9895,25,IOC
3373,1700000000084752763,1,SELL,LIMIT,9898,5,GTC
3374,1700000000084778549,1,SELL,LIMIT,9881,25,GTC
3375,1700000000084786630,1,BUY,LIMIT,9895,25,GTC
3376,1700000000084830385,1,BUY,LIMIT,9904,1,GTC
3377,1700000000084832731,1,SELL,LIMIT,9887,100,GTC
3378,1700000000084833538,1,BUY,LIMIT,9899,50,GTC
3379,1700000000084850843,1,SELL,LIMIT,9890,20,GTC
3380,1700000000084892201,1,SELL,LIMIT,9873,5,IOC
3381,1700000000084927789,1,BUY,LIMIT,9893,25,GTC
3382,1700000000084952753,1,SELL,LIMIT,9889,1,GTC
3383,1700000000084967277,1,BUY,LIMIT,9890,100,IOC
3384,1700000000084985032,1,BUY,LIMIT,9876,5,GTC
3385,1700000000085024327,1,BUY,LIMIT,9875,10,GTC
3386,1700000000085052246,1,SELL,LIMIT,9889,1,GTC
3387,1700000000085090079,1,BUY,LIMIT,9898,1,GTC
3388,1700000000085108248,1,BUY,LIMIT,9896,100,GTC
3389,1700000000085130286,1,BUY,LIMIT,9875,10,GTC
3390,1700000000085148210,1,SELL,LIMIT,9900,100,GTC
3391,1700000000085155634,1,BUY,LIMIT,9896,5,GTC
3392,1700000000085169444,1,BUY,LIMIT,9882,1,GTC
3393,1700000000085203187,1,SELL,LIMIT,9897,5,GTC
3394,1700000000085251678,1,BUY,LIMIT,9893,10,GTC
3395,1700000000085258357,1,BUY,LIMIT,9886,20,GTC
3396,1700000000085271505,1,SELL,LIMIT,9888,25,GTC
3397,1700000000085297950,1,SELL,LIMIT,9870,10,GTC
3398,1700000000085341389,1,BUY,LIMIT,9869,5,GTC
3399,1700000000085389347,1,BUY,LIMIT,9899,1,GTC
3400,1700000000085394191,1,BUY,LIMIT,9873,20,GTC
3401,1700000000085401225,1,BUY,LIMIT,9892,20,GTC
3402,1700000000085405624,1,BUY,LIMIT,9895,5,GTC
3403,1700000000085415574,1,BUY,LIMIT,9875,10,GTC
3404,1700000000085425971,1,BUY,LIMIT,9875,100,GTC
3405,1700000000085438485,1,BUY,LIMIT,9906,10,GTC
3406,1700000000085451143,1,BUY,LIMIT,9901,10,GTC
3407,1700000000085462940,1,BUY,LIMIT,9896,10,GTC
3408,1700000000085483459,1,BUY,LIMIT,9893,10,GTC
3409,1700000000085484745,1,SELL,LIMIT,9886,100,GTC
3410,1700000000085487548,1,SELL,LIMIT,9892,10,GTC
3411,1700000000085535328,1,SELL,LIMIT,9876,50,GTC
3412,1700000000085536481,1,BUY,LIMIT,9880,1,GTC
3413,1700000000085552932,1,BUY,LIMIT,9866,100,GTC
3414,1700000000085567600,1,BUY,LIMIT,9894,100,IOC
3415,1700000000085579350,1,BUY,LIMIT,9889,100,IOC
3416,1700000000085628559,1,BUY,LIMIT,9889,1,GTC
3417,1700000000085661539,1,BUY,MARKET,0,50,IOC
3418,1700000000085682762,1,BUY,MARKET,0,20,IOC
3419,1700000000085715766,1,SELL,LIMIT,9888,5,GTC
3420,1700000000085746070,1,SELL,LIMIT,9892,1,GTC
3421,1700000000085765780,1,BUY,LIMIT,9865,20,GTC
3422,1700000000085808743,1,SELL,LIMIT,9869,5,GTC
3423,1700000000085814635,1,BUY,LIMIT,9870,20,GTC
3424,1700000000085835129,1,SELL,LIMIT,9883,20,GTC
3425,1700000000085876066,1,SELL,LIMIT,9879,50,GTC
3426,1700000000085882750,1,BUY,LIMIT,9881,25,GTC
3427,1700000000085930449,1,SELL,LIMIT,9861,20,GTC
3428,1700000000085976302,1,BUY,LIMIT,9864,25,GTC
3429,1700000000085983768,1,SELL,LIMIT,9871,5,IOC
3430,1700000000085995456,1,SELL,LIMIT,9889,5,GTC
3431,1700000000086012687,1,BUY,LIMIT,9887,50,GTC
3432,1700000000086021503,1,SELL,LIMIT,9892,50,GTC
3433,1700000000086042447,1,BUY,LIMIT,9890,20,IOC
3434,1700000000086079945,1,BUY,LIMIT,9868,5,GTC
3435,1700000000086086064,1,SELL,LIMIT,9877,10,GTC
3436,1700000000086112322,1,BUY,MARKET,0,10,IOC
3437,1700000000086127925,1,SELL,LIMIT,9885,25,GTC
3438,1700000000086161466,1,SELL,LIMIT,9866,1,GTC
3439,1700000000086190257,1,BUY,LIMIT,9872,20,GTC
3440,1700000000086203818,1,BUY,LIMIT,9859,10,GTC
3441,1700000000086227863,1,SELL,LIMIT,9879,1,GTC
3442,1700000000086229554,1,BUY,LIMIT,9861,1,IOC
3443,1700000000086259770,1,SELL,LIMIT,9865,50,GTC
3444,1700000000086268220,1,SELL,LIMIT,9854,5,GTC
3445,1700000000086293917,1,BUY,LIMIT,9853,5,GTC
3446,1700000000086307625,1,SELL,LIMIT,9880,100,GTC
3447,1700000000086356622,1,SELL,LIMIT,9871,100,GTC
3448,1700000000086376796,1,SELL,LIMIT,9873,25,GTC
3449,1700000000086408755,1,SELL,LIMIT,9887,50,GTC
